,year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
5,2022,5,9E,Endeavor Air Inc.,ALB,"Albany, NY: Albany International",134.0,18.0,4.42,1.0,6.48,0.0,6.09,5.0,0.0,917.0,224.0,78.0,398.0,0.0,217.0
99,2022,5,AA,American Airlines Inc.,ALB,"Albany, NY: Albany International",89.0,26.0,9.87,2.1,4.8,0.14,9.1,0.0,0.0,1673.0,393.0,304.0,274.0,16.0,686.0
287,2022,5,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",62.0,16.0,6.49,3.28,4.87,0.0,1.37,4.0,0.0,720.0,424.0,85.0,166.0,0.0,45.0
353,2022,5,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",93.0,28.0,16.07,0.0,6.06,0.0,5.87,5.0,0.0,1374.0,602.0,0.0,199.0,0.0,573.0
483,2022,5,F9,Frontier Airlines Inc.,ALB,"Albany, NY: Albany International",31.0,6.0,2.61,0.0,2.5,0.0,0.89,1.0,0.0,420.0,195.0,0.0,89.0,0.0,136.0
579,2022,5,G4,Allegiant Air,ALB,"Albany, NY: Albany International",38.0,10.0,3.39,0.2,2.88,0.0,3.52,1.0,0.0,405.0,154.0,5.0,70.0,0.0,176.0
735,2022,5,MQ,Envoy Air,ALB,"Albany, NY: Albany International",77.0,15.0,4.58,1.8,4.42,0.0,4.2,0.0,0.0,654.0,157.0,133.0,162.0,0.0,202.0
928,2022,5,OH,PSA Airlines Inc.,ALB,"Albany, NY: Albany International",97.0,29.0,14.26,0.0,6.04,0.0,8.71,5.0,0.0,1355.0,709.0,0.0,193.0,0.0,453.0
1022,2022,5,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",62.0,12.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,1048.0,947.0,101.0,0.0,0.0,0.0
1308,2022,5,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",79.0,16.0,3.83,0.0,3.14,0.0,9.03,1.0,0.0,918.0,195.0,0.0,199.0,0.0,524.0
1414,2022,5,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",225.0,73.0,42.21,2.0,10.14,0.0,18.65,3.0,1.0,3807.0,1910.0,115.0,338.0,0.0,1444.0
1620,2022,5,YX,Republic Airline,ALB,"Albany, NY: Albany International",69.0,25.0,9.22,0.0,1.1,0.0,14.68,6.0,0.0,2908.0,1308.0,0.0,101.0,0.0,1499.0
1701,2022,4,9E,Endeavor Air Inc.,ALB,"Albany, NY: Albany International",118.0,16.0,2.55,0.0,3.76,0.98,8.71,1.0,1.0,767.0,139.0,0.0,135.0,32.0,461.0
1808,2022,4,AA,American Airlines Inc.,ALB,"Albany, NY: Albany International",84.0,12.0,2.27,0.97,3.25,0.0,5.51,0.0,0.0,1053.0,202.0,35.0,88.0,0.0,728.0
1993,2022,4,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",60.0,29.0,16.86,0.92,5.66,0.79,4.78,4.0,0.0,1969.0,1147.0,73.0,452.0,33.0,264.0
2057,2022,4,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",88.0,17.0,10.39,1.9,0.25,0.0,4.46,1.0,0.0,807.0,492.0,149.0,12.0,0.0,154.0
2191,2022,4,F9,Frontier Airlines Inc.,ALB,"Albany, NY: Albany International",51.0,18.0,7.83,0.0,6.42,0.0,3.76,5.0,0.0,1518.0,609.0,0.0,532.0,0.0,377.0
2285,2022,4,G4,Allegiant Air,ALB,"Albany, NY: Albany International",60.0,18.0,10.01,1.01,4.46,0.0,2.52,0.0,0.0,950.0,601.0,81.0,127.0,0.0,141.0
2441,2022,4,MQ,Envoy Air,ALB,"Albany, NY: Albany International",56.0,11.0,2.11,0.86,5.03,0.0,3.0,1.0,0.0,455.0,138.0,31.0,132.0,0.0,154.0
2641,2022,4,OH,PSA Airlines Inc.,ALB,"Albany, NY: Albany International",108.0,25.0,11.8,0.11,4.94,0.0,8.15,1.0,0.0,1298.0,574.0,10.0,178.0,0.0,536.0
2741,2022,4,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",78.0,16.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,1634.0,1615.0,19.0,0.0,0.0,0.0
3029,2022,4,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",30.0,6.0,2.35,0.0,0.32,0.0,3.33,0.0,0.0,451.0,138.0,0.0,32.0,0.0,281.0
3134,2022,4,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",212.0,84.0,54.7,0.0,3.9,0.0,25.41,4.0,0.0,4670.0,2638.0,0.0,250.0,0.0,1782.0
3341,2022,4,YX,Republic Airline,ALB,"Albany, NY: Albany International",112.0,20.0,11.45,1.0,1.1,0.0,6.46,6.0,0.0,988.0,468.0,215.0,34.0,0.0,271.0
3418,2022,3,9E,Endeavor Air Inc.,ALB,"Albany, NY: Albany International",92.0,21.0,2.72,0.98,5.01,0.0,12.29,4.0,0.0,1506.0,177.0,72.0,239.0,0.0,1018.0
3519,2022,3,AA,American Airlines Inc.,ALB,"Albany, NY: Albany International",54.0,9.0,6.42,0.0,1.0,0.0,1.58,0.0,1.0,271.0,201.0,0.0,16.0,0.0,54.0
3702,2022,3,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",62.0,20.0,10.07,0.0,2.3,1.23,6.39,3.0,0.0,1326.0,741.0,0.0,96.0,27.0,462.0
3768,2022,3,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",90.0,20.0,11.71,2.0,1.59,1.0,3.7,0.0,1.0,1862.0,1380.0,201.0,75.0,42.0,164.0
3902,2022,3,F9,Frontier Airlines Inc.,ALB,"Albany, NY: Albany International",40.0,11.0,5.52,0.0,2.38,0.0,3.1,3.0,0.0,792.0,319.0,0.0,118.0,0.0,355.0
3996,2022,3,G4,Allegiant Air,ALB,"Albany, NY: Albany International",25.0,11.0,4.7,0.38,2.06,0.0,3.86,0.0,0.0,840.0,396.0,21.0,73.0,0.0,350.0
4151,2022,3,MQ,Envoy Air,ALB,"Albany, NY: Albany International",31.0,13.0,0.1,0.13,11.87,0.0,0.9,1.0,0.0,574.0,16.0,7.0,401.0,0.0,150.0
4347,2022,3,OH,PSA Airlines Inc.,ALB,"Albany, NY: Albany International",141.0,47.0,12.83,0.0,15.28,0.0,18.89,7.0,0.0,3336.0,894.0,0.0,476.0,0.0,1966.0
4447,2022,3,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",136.0,25.0,21.0,2.0,0.0,1.0,1.0,2.0,1.0,2902.0,1868.0,870.0,0.0,97.0,67.0
4728,2022,3,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",31.0,7.0,0.42,0.0,1.48,0.0,5.1,0.0,1.0,381.0,20.0,0.0,32.0,0.0,329.0
4835,2022,3,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",227.0,81.0,43.19,1.0,8.12,1.0,27.69,3.0,2.0,4229.0,1856.0,326.0,394.0,21.0,1632.0
5040,2022,3,YX,Republic Airline,ALB,"Albany, NY: Albany International",75.0,24.0,12.48,0.0,5.77,0.0,5.75,2.0,0.0,1285.0,817.0,0.0,221.0,0.0,247.0
5121,2022,2,9E,Endeavor Air Inc.,ALB,"Albany, NY: Albany International",75.0,8.0,3.59,0.0,0.4,0.0,4.01,8.0,0.0,500.0,230.0,0.0,32.0,0.0,238.0
5219,2022,2,AA,American Airlines Inc.,ALB,"Albany, NY: Albany International",51.0,11.0,5.92,0.0,2.62,0.0,2.45,5.0,1.0,253.0,119.0,0.0,59.0,0.0,75.0
5401,2022,2,B6,JetBlue Airways,ALB,"Albany, NY: Albany International",44.0,11.0,5.46,0.0,1.63,0.0,3.91,4.0,0.0,807.0,411.0,0.0,63.0,0.0,333.0
5464,2022,2,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",96.0,18.0,10.94,3.07,2.2,0.0,1.79,5.0,0.0,1886.0,700.0,1006.0,133.0,0.0,47.0
5595,2022,2,F9,Frontier Airlines Inc.,ALB,"Albany, NY: Albany International",27.0,7.0,3.26,0.8,1.65,0.0,1.29,6.0,0.0,347.0,134.0,82.0,109.0,0.0,22.0
5687,2022,2,G4,Allegiant Air,ALB,"Albany, NY: Albany International",22.0,6.0,5.0,0.0,0.05,0.0,0.95,2.0,0.0,214.0,192.0,0.0,1.0,0.0,21.0
5840,2022,2,MQ,Envoy Air,ALB,"Albany, NY: Albany International",10.0,3.0,0.0,1.75,0.12,0.0,1.13,0.0,0.0,195.0,0.0,119.0,6.0,0.0,70.0
6030,2022,2,OH,PSA Airlines Inc.,ALB,"Albany, NY: Albany International",97.0,33.0,10.16,2.52,4.5,0.97,14.85,9.0,2.0,2419.0,610.0,351.0,194.0,33.0,1231.0
6125,2022,2,OO,SkyWest Airlines Inc.,ALB,"Albany, NY: Albany International",115.0,24.0,19.0,5.0,0.0,0.0,0.0,10.0,0.0,1352.0,1032.0,320.0,0.0,0.0,0.0
6403,2022,2,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",28.0,9.0,2.98,0.0,1.12,0.0,4.91,3.0,0.0,509.0,245.0,0.0,83.0,0.0,181.0
6508,2022,2,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",196.0,43.0,22.78,0.67,3.68,0.0,15.87,14.0,0.0,2106.0,1207.0,14.0,144.0,0.0,741.0
6712,2022,2,YX,Republic Airline,ALB,"Albany, NY: Albany International",55.0,17.0,7.84,0.0,2.13,0.0,7.03,6.0,0.0,873.0,337.0,0.0,54.0,0.0,482.0
6790,2022,1,9E,Endeavor Air Inc.,ALB,"Albany, NY: Albany International",63.0,8.0,1.99,0.06,2.37,0.0,3.58,6.0,0.0,493.0,132.0,8.0,67.0,0.0,286.0
6900,2022,1,AA,American Airlines Inc.,ALB,"Albany, NY: Albany International",60.0,6.0,1.82,0.59,1.69,0.0,1.9,3.0,0.0,284.0,29.0,76.0,118.0,0.0,61.0
